一	yi1	one / 1 / single / a (article) / as soon as / entire / whole / all / throughout / "one" radical in Chinese characters (Kangxi radical 1)	y	Ø1
一	yi1	one / 1 / single / a (article) / as soon as / entire / whole / all / throughout / "one" radical in Chinese characters (Kangxi radical 1)	y	Ø1
七	qi1	seven / 7	qi	Ø1
七	qi1	seven / 7	qi	Ø1
三	san1	surname San	s	an1
三	san1	surname San	s	an1
三	san1	three / 3	s	an1
三	san1	three / 3	s	an1
上	shang3	see 上聲|上声[shang3 sheng1]	sh	ang3
上	shang3	see 上聲|上声[shang3 sheng1]	sh	ang3
上	shang4	on top / upon / above / upper / previous / first (of multiple parts) / to climb / to get onto / to go up / to attend (class or university)	sh	ang4
上	shang4	on top / upon / above / upper / previous / first (of multiple parts) / to climb / to get onto / to go up / to attend (class or university)	sh	ang4
下	xia4	down / downwards / below / lower / later / next (week etc) / second (of two parts) / to decline / to go down / to arrive at (a decision, conclusion etc)	xi	a4
下	xia4	down / downwards / below / lower / later / next (week etc) / second (of two parts) / to decline / to go down / to arrive at (a decision, conclusion etc)	xi	a4
不	bu4	(negative prefix) / not / no	bu	Ø4
不	bu4	(negative prefix) / not / no	bu	Ø4
東	dong1	surname Dong	du	(e)ng1
东	dong1	surname Dong	du	(e)ng1
東	dong1	east / host (i.e. sitting on east side of guest) / landlord	du	(e)ng1
东	dong1	east / host (i.e. sitting on east side of guest) / landlord	du	(e)ng1
個	ge4	individual / this / that / size / classifier for people or objects in general	g	e4
个	ge4	individual / this / that / size / classifier for people or objects in general	g	e4
箇	ge4	variant of 個|个[ge4]	g	e4
个	ge4	variant of 個|个[ge4]	g	e4
中	zhong1	China / Chinese / surname Zhong	zhu	(e)ng1
中	zhong1	China / Chinese / surname Zhong	zhu	(e)ng1
中	zhong1	within / among / in / middle / center / while (doing sth) / during / (dialect) OK / all right	zhu	(e)ng1
中	zhong1	within / among / in / middle / center / while (doing sth) / during / (dialect) OK / all right	zhu	(e)ng1
中	zhong4	to hit (the mark) / to be hit by / to suffer / to win (a prize, a lottery)	zhu	(e)ng4
中	zhong4	to hit (the mark) / to be hit by / to suffer / to win (a prize, a lottery)	zhu	(e)ng4
麼	ma2	exclamatory final particle	m	a2
么	ma2	exclamatory final particle	m	a2
麼	ma5	interrogative final particle	m	a5
么	ma5	interrogative final particle	m	a5
麼	me5	suffix, used to form interrogative 甚麼|什么[shen2 me5], what?, indefinite 這麼|这么[zhe4 me5] thus, etc.	m	e5
么	me5	suffix, used to form interrogative 甚麼|什么[shen2 me5], what?, indefinite 這麼|这么[zhe4 me5] thus, etc.	m	e5
九	jiu3	nine / 9	ji	ou3
九	jiu3	nine / 9	ji	ou3
習	xi2	surname Xi	xi	Ø2
习	xi2	surname Xi	xi	Ø2
習	xi2	to practice / to study / habit	xi	Ø2
习	xi2	to practice / to study / habit	xi	Ø2
書	shu1	abbr. for 書經|书经[Shu1 jing1]	shu	Ø1
书	shu1	abbr. for 書經|书经[Shu1 jing1]	shu	Ø1
書	shu1	book / letter / document / CL:本[ben3],冊|册[ce4],部[bu4] / to write	shu	Ø1
书	shu1	book / letter / document / CL:本[ben3],冊|册[ce4],部[bu4] / to write	shu	Ø1
買	mai3	to buy / to purchase	m	ai3
买	mai3	to buy / to purchase	m	ai3
了	le5	(modal particle intensifying preceding clause) / (completed action marker)	l	e5
了	le5	(modal particle intensifying preceding clause) / (completed action marker)	l	e5
了	liao3	to finish / to achieve / to understand	li	ao3
了	liao3	to finish / to achieve / to understand	li	ao3
瞭	liao3	(of eyes) bright / clear-sighted / to understand clearly	li	ao3
了	liao3	(of eyes) bright / clear-sighted / to understand clearly	li	ao3
二	er4	two / 2 / stupid (Beijing dialect)	Ø	Ø4
二	er4	two / 2 / stupid (Beijing dialect)	Ø	Ø4
五	wu3	five / 5	w	Ø3
五	wu3	five / 5	w	Ø3
些	xie1	some / few / several / measure word indicating a small amount or small number (greater than 1)	xi	e1
些	xie1	some / few / several / measure word indicating a small amount or small number (greater than 1)	xi	e1
京	jing1	abbr. for Beijing / surname Jing / Jing ethnic minority	ji	(e)ng1
京	jing1	abbr. for Beijing / surname Jing / Jing ethnic minority	ji	(e)ng1
京	jing1	capital city of a country / big / algebraic term for a large number (old) / artificial mound (old)	ji	(e)ng1
京	jing1	capital city of a country / big / algebraic term for a large number (old) / artificial mound (old)	ji	(e)ng1
亮	liang4	bright / clear / resonant / to shine / to show / to reveal	li	ang4
亮	liang4	bright / clear / resonant / to shine / to show / to reveal	li	ang4
人	ren2	man / person / people / CL:個|个[ge4],位[wei4]	r	(e)n2
人	ren2	man / person / people / CL:個|个[ge4],位[wei4]	r	(e)n2
什	shi2	ten (used in fractions, writing checks etc) / assorted / miscellaneous	sh	Ø2
什	shi2	ten (used in fractions, writing checks etc) / assorted / miscellaneous	sh	Ø2
甚	shen2	what	sh	(e)n2
什	shen2	what	sh	(e)n2
今	jin1	today / modern / present / current / this / now	ji	(e)n1
今	jin1	today / modern / present / current / this / now	ji	(e)n1
他	ta1	he or him / (used for either sex when the sex is unknown or unimportant) / (used before sb's name for emphasis) / (used as a meaningless mock object) / other / another	t	a1
他	ta1	he or him / (used for either sex when the sex is unknown or unimportant) / (used before sb's name for emphasis) / (used as a meaningless mock object) / other / another	t	a1
們	men5	plural marker for pronouns, and nouns referring to individuals	m	(e)n5
们	men5	plural marker for pronouns, and nouns referring to individuals	m	(e)n5
會	hui4	can / to be possible / to be able to / will / to be likely to / to be sure to / to assemble / to meet / to gather / to see / union / group / association / CL:個|个[ge4] / a moment (Taiwan pr. for this sense is [hui3])	hu	ei4
会	hui4	can / to be possible / to be able to / will / to be likely to / to be sure to / to assemble / to meet / to gather / to see / union / group / association / CL:個|个[ge4] / a moment (Taiwan pr. for this sense is [hui3])	hu	ei4
會	kuai4	to balance an account / accountancy / accounting	ku	ai4
会	kuai4	to balance an account / accountancy / accounting	ku	ai4
住	zhu4	to live / to dwell / to stay / to reside / to stop / (suffix indicating firmness, steadiness, or coming to a halt)	zhu	Ø4
住	zhu4	to live / to dwell / to stay / to reside / to stop / (suffix indicating firmness, steadiness, or coming to a halt)	zhu	Ø4
作	zuo4	to do / to grow / to write or compose / to pretend / to regard as / to feel / writings or works	zu	o4
作	zuo4	to do / to grow / to write or compose / to pretend / to regard as / to feel / writings or works	zu	o4
你	ni3	you (informal, as opposed to courteous 您[nin2])	ni	Ø3
你	ni3	you (informal, as opposed to courteous 您[nin2])	ni	Ø3
候	hou4	to wait / to inquire after / to watch / season / climate / (old) period of five days	h	ou4
候	hou4	to wait / to inquire after / to watch / season / climate / (old) period of five days	h	ou4
做	zuo4	to do / to make / to produce / to write / to compose / to act as / to engage in / to hold (a party) / to be / to become / to function (in some capacity) / to serve as / to be used for / to form (a bond or relationship) / to pretend / to feign / to act a part / to put on appearance	zu	o4
做	zuo4	to do / to make / to produce / to write / to compose / to act as / to engage in / to hold (a party) / to be / to become / to function (in some capacity) / to serve as / to be used for / to form (a bond or relationship) / to pretend / to feign / to act a part / to put on appearance	zu	o4
兒	er2	son	Ø	Ø2
儿	er2	son	Ø	Ø2
兒	r5	non-syllabic diminutive suffix / retroflex final		
儿	r5	non-syllabic diminutive suffix / retroflex final		
先	xian1	early / prior / former / in advance / first	xi	an1
先	xian1	early / prior / former / in advance / first	xi	an1
八	ba1	eight / 8	b	a1
八	ba1	eight / 8	b	a1
六	liu4	six / 6	li	ou4
六	liu4	six / 6	li	ou4
關	guan1	surname Guan	gu	an1
关	guan1	surname Guan	gu	an1
關	guan1	mountain pass / to close / to shut / to turn off / to concern / to involve	gu	an1
关	guan1	mountain pass / to close / to shut / to turn off / to concern / to involve	gu	an1
興	xing1	surname Xing	xi	(e)ng1
兴	xing1	surname Xing	xi	(e)ng1
興	xing1	to rise / to flourish / to become popular / to start / to encourage / to get up / (often used in the negative) to permit or allow (dialect) / maybe (dialect)	xi	(e)ng1
兴	xing1	to rise / to flourish / to become popular / to start / to encourage / to get up / (often used in the negative) to permit or allow (dialect) / maybe (dialect)	xi	(e)ng1
興	xing4	feeling or desire to do sth / interest in sth / excitement	xi	(e)ng4
兴	xing4	feeling or desire to do sth / interest in sth / excitement	xi	(e)ng4
再	zai4	again / once more / re- / second / another / then (after sth, and not until then)	z	ai4
再	zai4	again / once more / re- / second / another / then (after sth, and not until then)	z	ai4
寫	xie3	to write	xi	e3
写	xie3	to write	xi	e3
冷	leng3	surname Leng	l	(e)ng3
冷	leng3	surname Leng	l	(e)ng3
冷	leng3	cold	l	(e)ng3
冷	leng3	cold	l	(e)ng3
几	ji1	small table	ji	Ø1
几	ji1	small table	ji	Ø1
幾	ji1	almost	ji	Ø1
几	ji1	almost	ji	Ø1
幾	ji3	how much / how many / several / a few	ji	Ø3
几	ji3	how much / how many / several / a few	ji	Ø3
出	chu1	to go out / to come out / to occur / to produce / to go beyond / to rise / to put forth / to happen / classifier for dramas, plays, operas etc	chu	Ø1
出	chu1	to go out / to come out / to occur / to produce / to go beyond / to rise / to put forth / to happen / classifier for dramas, plays, operas etc	chu	Ø1
齣	chu1	variant of 出[chu1] (classifier for plays or chapters of classical novels)	chu	Ø1
出	chu1	variant of 出[chu1] (classifier for plays or chapters of classical novels)	chu	Ø1
分	fen1	to divide / to separate / to distribute / to allocate / to distinguish (good and bad) / part or subdivision / fraction / one tenth (of certain units) / unit of length equivalent to 0.33 cm / minute / a point (in sports or games) / 0.01 yuan (unit of money)	f	(e)n1
分	fen1	to divide / to separate / to distribute / to allocate / to distinguish (good and bad) / part or subdivision / fraction / one tenth (of certain units) / unit of length equivalent to 0.33 cm / minute / a point (in sports or games) / 0.01 yuan (unit of money)	f	(e)n1
分	fen4	part / share / ingredient / component	f	(e)n4
分	fen4	part / share / ingredient / component	f	(e)n4
前	qian2	front / forward / ahead / ago / before / first / former / formerly / future / BC (e.g. 前293年)	qi	an2
前	qian2	front / forward / ahead / ago / before / first / former / formerly / future / BC (e.g. 前293年)	qi	an2
北	bei3	north / to be defeated (classical)	b	ei3
北	bei3	north / to be defeated (classical)	b	ei3
醫	yi1	medical / medicine / doctor / to cure / to treat	y	Ø1
医	yi1	medical / medicine / doctor / to cure / to treat	y	Ø1
十	shi2	ten / 10	sh	Ø2
十	shi2	ten / 10	sh	Ø2
午	wu3	7th earthly branch: 11 a.m.-1 p.m., noon, 5th solar month (6th June-6th July), year of the Horse	w	Ø3
午	wu3	7th earthly branch: 11 a.m.-1 p.m., noon, 5th solar month (6th June-6th July), year of the Horse	w	Ø3
去	qu4	to go / to go to (a place) / to cause to go or send (sb) / to remove / to get rid of / (when used either before or after a verb) to go in order to do sth / to be apart from in space or time / (after a verb of motion indicates movement away from the speaker) / (used after certain verbs to indicate detachment or separation) / (of a time or an event etc) just passed or elapsed	qu	Ø4
去	qu4	to go / to go to (a place) / to cause to go or send (sb) / to remove / to get rid of / (when used either before or after a verb) to go in order to do sth / to be apart from in space or time / (after a verb of motion indicates movement away from the speaker) / (used after certain verbs to indicate detachment or separation) / (of a time or an event etc) just passed or elapsed	qu	Ø4
友	you3	friend	y	ou3
友	you3	friend	y	ou3
叫	jiao4	to shout / to call / to order / to ask / to be called / by (indicates agent in the passive mood)	ji	ao4
叫	jiao4	to shout / to call / to order / to ask / to be called / by (indicates agent in the passive mood)	ji	ao4
吃	chi1	to eat / to consume / to eat at (a cafeteria etc) / to eradicate / to destroy / to absorb / to suffer	ch	Ø1
吃	chi1	to eat / to consume / to eat at (a cafeteria etc) / to eradicate / to destroy / to absorb / to suffer	ch	Ø1
吃	ji2	stammer	ji	Ø2
吃	ji2	stammer	ji	Ø2
喫	chi1	variant of 吃[chi1]	ch	Ø1
吃	chi1	variant of 吃[chi1]	ch	Ø1
同	tong2	like / same / similar / together / alike / with	tu	(e)ng2
同	tong2	like / same / similar / together / alike / with	tu	(e)ng2
衕	tong4	see 衚衕|胡同[hu2 tong4]	tu	(e)ng4
同	tong4	see 衚衕|胡同[hu2 tong4]	tu	(e)ng4
名	ming2	name / noun (part of speech) / place (e.g. among winners) / famous / classifier for people	mi	(e)ng2
名	ming2	name / noun (part of speech) / place (e.g. among winners) / famous / classifier for people	mi	(e)ng2
后	hou4	surname Hou	h	ou4
后	hou4	surname Hou	h	ou4
后	hou4	empress / queen	h	ou4
后	hou4	empress / queen	h	ou4
後	hou4	back / behind / rear / afterwards / after / later	h	ou4
后	hou4	back / behind / rear / afterwards / after / later	h	ou4
嗎	ma3	see 嗎啡|吗啡, morphine	m	a3
吗	ma3	see 嗎啡|吗啡, morphine	m	a3
嗎	ma5	(question tag)	m	a5
吗	ma5	(question tag)	m	a5
聽	ting1	to listen / to hear / to obey / a can (loanword from English "tin") / classifier for canned beverages	ti	(e)ng1
听	ting1	to listen / to hear / to obey / a can (loanword from English "tin") / classifier for canned beverages	ti	(e)ng1
聽	ting4	(literary pronunciation, still advocated in Taiwan) to rule / to sentence / to allow	ti	(e)ng4
听	ting4	(literary pronunciation, still advocated in Taiwan) to rule / to sentence / to allow	ti	(e)ng4
呢	ne5	particle indicating that a previously asked question is to be applied to the preceding word ("What about ...?", "And ...?") / particle for inquiring about location ("Where is ...?") / particle signaling a pause, to emphasize the preceding words and allow the listener time to take them on board ("ok?", "are you with me?") / (at the end of a declarative sentence) particle indicating continuation of a state or action / particle indicating strong affirmation	n	e5
呢	ne5	particle indicating that a previously asked question is to be applied to the preceding word ("What about ...?", "And ...?") / particle for inquiring about location ("Where is ...?") / particle signaling a pause, to emphasize the preceding words and allow the listener time to take them on board ("ok?", "are you with me?") / (at the end of a declarative sentence) particle indicating continuation of a state or action / particle indicating strong affirmation	n	e5
呢	ni1	this (Cantonese) / see also 哩[li1]	ni	Ø1
呢	ni1	this (Cantonese) / see also 哩[li1]	ni	Ø1
呢	ni2	woolen material	ni	Ø2
呢	ni2	woolen material	ni	Ø2
和	he2	surname He / Japanese (food, clothes etc)	h	e2
和	he2	surname He / Japanese (food, clothes etc)	h	e2
和	he2	and / together with / with / sum / union / peace / harmony / Taiwan pr. [han4] when it means "and"	h	e2
和	he2	and / together with / with / sum / union / peace / harmony / Taiwan pr. [han4] when it means "and"	h	e2
和	he4	cap (a poem) / to respond in singing	h	e4
和	he4	cap (a poem) / to respond in singing	h	e4
和	hu2	to complete a set in mahjong or playing cards	hu	Ø2
和	hu2	to complete a set in mahjong or playing cards	hu	Ø2
和	huo2	soft / warm	hu	o2
和	huo2	soft / warm	hu	o2
和	huo4	to mix together / to blend	hu	o4
和	huo4	to mix together / to blend	hu	o4
哪	na3	how / which	n	a3
哪	na3	how / which	n	a3
哪	na5	(particle equivalent to 啊 after noun ending in -n)	n	a5
哪	na5	(particle equivalent to 啊 after noun ending in -n)	n	a5
哪	nei3	which? (interrogative, followed by classifier or numeral-classifier)	n	ei3
哪	nei3	which? (interrogative, followed by classifier or numeral-classifier)	n	ei3
商	shang1	the Shang dynasty, 16th to 11th century BC	sh	ang1
商	shang1	the Shang dynasty, 16th to 11th century BC	sh	ang1
商	shang1	commerce / to consult / quotient / 2nd note in pentatonic scale	sh	ang1
商	shang1	commerce / to consult / quotient / 2nd note in pentatonic scale	sh	ang1
喂	wei2	hello (when answering the phone)	w	ei2
喂	wei2	hello (when answering the phone)	w	ei2
喂	wei4	hey / to feed (an animal, baby, invalid etc)	w	ei4
喂	wei4	hey / to feed (an animal, baby, invalid etc)	w	ei4
餵	wei4	to feed	w	ei4
喂	wei4	to feed	w	ei4
喜	xi3	to be fond of / to like / to enjoy / to be happy / to feel pleased / happiness / delight / glad	xi	Ø3
喜	xi3	to be fond of / to like / to enjoy / to be happy / to feel pleased / happiness / delight / glad	xi	Ø3
喝	he1	to drink / My goodness!	h	e1
喝	he1	to drink / My goodness!	h	e1
喝	he4	to shout loudly	h	e4
喝	he4	to shout loudly	h	e4
四	si4	four / 4	s	Ø4
四	si4	four / 4	s	Ø4
回	hui2	to circle / to go back / to turn around / to answer / to return / to revolve / Hui ethnic group (Chinese Muslims) / time / classifier for acts of a play / section or chapter (of a classic book)	hu	ei2
回	hui2	to circle / to go back / to turn around / to answer / to return / to revolve / Hui ethnic group (Chinese Muslims) / time / classifier for acts of a play / section or chapter (of a classic book)	hu	ei2
迴	hui2	to curve / to return / to revolve	hu	ei2
回	hui2	to curve / to return / to revolve	hu	ei2
國	guo2	surname Guo	gu	o2
国	guo2	surname Guo	gu	o2
國	guo2	country / nation / state / national / CL:個|个[ge4]	gu	o2
国	guo2	country / nation / state / national / CL:個|个[ge4]	gu	o2
在	zai4	(located) at / (to be) in / to exist / in the middle of doing sth / (indicating an action in progress)	z	ai4
在	zai4	(located) at / (to be) in / to exist / in the middle of doing sth / (indicating an action in progress)	z	ai4
坐	zuo4	surname Zuo	zu	o4
坐	zuo4	surname Zuo	zu	o4
坐	zuo4	to sit / to take a seat / to take (a bus, airplane etc) / to bear fruit / variant of 座[zuo4]	zu	o4
坐	zuo4	to sit / to take a seat / to take (a bus, airplane etc) / to bear fruit / variant of 座[zuo4]	zu	o4
塊	kuai4	lump (of earth) / chunk / piece / classifier for pieces of cloth, cake, soap etc / colloquial word for yuan (or other unit of currency such as Hong Kong or US dollar etc), usually as 塊錢|块钱	ku	ai4
块	kuai4	lump (of earth) / chunk / piece / classifier for pieces of cloth, cake, soap etc / colloquial word for yuan (or other unit of currency such as Hong Kong or US dollar etc), usually as 塊錢|块钱	ku	ai4
多	duo1	many / much / often / a lot of / numerous / more / in excess / how (to what extent) / multi- / Taiwan pr. [duo2] when it means "how"	du	o1
多	duo1	many / much / often / a lot of / numerous / more / in excess / how (to what extent) / multi- / Taiwan pr. [duo2] when it means "how"	du	o1
大	da4	big / huge / large / major / great / wide / deep / oldest / eldest	d	a4
大	da4	big / huge / large / major / great / wide / deep / oldest / eldest	d	a4
大	dai4	see 大夫[dai4 fu5]	d	ai4
大	dai4	see 大夫[dai4 fu5]	d	ai4
天	tian1	day / sky / heaven	ti	an1
天	tian1	day / sky / heaven	ti	an1
太	tai4	highest / greatest / too (much) / very / extremely	t	ai4
太	tai4	highest / greatest / too (much) / very / extremely	t	ai4
女	nu:3	female / woman / daughter		
女	nu:3	female / woman / daughter		
女	ru3	archaic variant of 汝[ru3]	ru	Ø3
女	ru3	archaic variant of 汝[ru3]	ru	Ø3
她	ta1	she	t	a1
她	ta1	she	t	a1
好	hao3	good / well / proper / good to / easy to / very / so / (suffix indicating completion or readiness) / (of an unmarried couple) to be close / to be keen on each other	h	ao3
好	hao3	good / well / proper / good to / easy to / very / so / (suffix indicating completion or readiness) / (of an unmarried couple) to be close / to be keen on each other	h	ao3
好	hao4	to be fond of / to have a tendency to / to be prone to	h	ao4
好	hao4	to be fond of / to have a tendency to / to be prone to	h	ao4
媽	ma1	ma / mom / mother	m	a1
妈	ma1	ma / mom / mother	m	a1
姐	jie3	older sister	ji	e3
姐	jie3	older sister	ji	e3
子	zi3	son / child / seed / egg / small thing / 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat / Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]	z	Ø3
子	zi3	son / child / seed / egg / small thing / 1st earthly branch: 11 p.m.-1 a.m., midnight, 11th solar month (7th December to 5th January), year of the Rat / Viscount, fourth of five orders of nobility 五等爵位[wu3 deng3 jue2 wei4]	z	Ø3
子	zi5	(noun suffix)	z	Ø5
子	zi5	(noun suffix)	z	Ø5
字	zi4	letter / symbol / character / word / CL:個|个[ge4] / courtesy or style name traditionally given to males aged 20 in dynastic China	z	Ø4
字	zi4	letter / symbol / character / word / CL:個|个[ge4] / courtesy or style name traditionally given to males aged 20 in dynastic China	z	Ø4
學	xue2	to learn / to study / science / -ology	xu	e2
学	xue2	to learn / to study / science / -ology	xu	e2
客	ke4	customer / visitor / guest	k	e4
客	ke4	customer / visitor / guest	k	e4
傢	jia1	see 傢伙[jia1 huo5]	ji	a1
家	jia1	see 傢伙[jia1 huo5]	ji	a1
家	jia1	surname Jia	ji	a1
家	jia1	surname Jia	ji	a1
家	jia1	home / family / (polite) my (sister, uncle etc) / classifier for families or businesses / refers to the philosophical schools of pre-Han China / noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian / CL:個|个[ge4]	ji	a1
家	jia1	home / family / (polite) my (sister, uncle etc) / classifier for families or businesses / refers to the philosophical schools of pre-Han China / noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to English -ist, -er, -ary or -ian / CL:個|个[ge4]	ji	a1
對	dui4	right / correct / couple / pair / towards / at / for / to face / opposite / to treat (sb a certain way) / to match together / to adjust / to fit / to suit / to answer / to reply / classifier: couple	du	ei4
